,A$_{(0)}$,A$_{(1)}$,"D$_{(1,0)}$","D$_{(1,1)}$","D$_{(2,0)}$","D$_{(2,1)}$","D$_{(2,2)}$","D$_{(3,0)}$","D$_{(3,1)}$","D$_{(3,2)}$","D$_{(3,3)}$","D$_{(3,4)}$","D$_{(4,0)}$","D$_{(4,1)}$","D$_{(4,2)}$","D$_{(4,3)}$","D$_{(4,4)}$","D$_{(4,5)}$","D$_{(4,6)}$","D$_{(4,7)}$","D$_{(4,8)}$","D$_{(4,9)}$","D$_{(5,0)}$","D$_{(5,1)}$","D$_{(5,2)}$","D$_{(5,3)}$","D$_{(5,4)}$","D$_{(5,5)}$","D$_{(5,6)}$","D$_{(5,7)}$","D$_{(5,8)}$","D$_{(5,9)}$","D$_{(5,10)}$","D$_{(5,11)}$","D$_{(5,12)}$","D$_{(5,13)}$","D$_{(5,14)}$","D$_{(5,15)}$","D$_{(5,16)}$","D$_{(5,17)}$","D$_{(5,18)}$","D$_{(5,19)}$","D$_{(6,0)}$","D$_{(6,1)}$","D$_{(6,2)}$","D$_{(6,3)}$","D$_{(6,4)}$","D$_{(6,5)}$","D$_{(6,6)}$","D$_{(6,7)}$","D$_{(6,8)}$","D$_{(6,9)}$","D$_{(6,10)}$","D$_{(6,11)}$","D$_{(6,12)}$","D$_{(6,13)}$","D$_{(6,14)}$","D$_{(6,15)}$","D$_{(6,16)}$","D$_{(6,17)}$","D$_{(6,18)}$","D$_{(6,19)}$","D$_{(6,20)}$","D$_{(6,21)}$","D$_{(6,22)}$","D$_{(6,23)}$","D$_{(6,24)}$","D$_{(6,25)}$","D$_{(6,26)}$","D$_{(6,27)}$","D$_{(6,28)}$","D$_{(6,29)}$","D$_{(6,30)}$","D$_{(6,31)}$","D$_{(6,32)}$","D$_{(6,33)}$","D$_{(6,34)}$","D$_{(6,35)}$","D$_{(6,36)}$","D$_{(6,37)}$","D$_{(6,38)}$","D$_{(6,39)}$"
10,1.3271057604331227,-0.2953593837010498,1.4172225681453725,0.10415636601863273,-1.1254024208320665,-0.9744567954089267,-0.21870715028849513,-0.5237970096231277,1.8462754465493603,-1.3496444246924868,0.10701768649251503,0.01737110515673751,-0.5809541900254543,0.6359392950481868,-0.9177059999238457,0.9148273303069051,0.756881390204997,0.7035104209667832,-0.4427627317123943,0.9615924359718927,0.44298213959893273,-0.2746093839476037,-0.10011336182284251,-0.8562591069640749,0.3210332065415015,-0.4372610760430345,-1.5271460820262004,0.005111387231555044,0.7593044080342465,-0.24952084781998632,1.1003744283120593,-0.9162438673914217,-0.030861675428112727,0.19987881053391315,-0.600665839156921,-0.19647020442984553,0.9158829480224671,0.5222297606955972,0.800407741431505,0.03532133711429221,-0.37868550616979435,-0.0755860907388303,1.4684026220041035,-0.5265769093786373,-0.7571387253173921,-0.5479980740064188,-0.17840836786608483,1.0196807792115374,0.2292770040743983,-0.2715865524521847,-1.0216361515310555,-1.9173349575193952,-0.6868397199125127,0.22313473545323798,0.3278837534637243,1.6820490575042102,0.08598498031252745,-0.5761644031582436,0.1129816452175133,0.9574141452910425,0.3704642760755105,-1.008540849614812,-0.3600887098814626,-0.08417332531685445,0.4566503946821582,-0.3829560982222604,-0.41963795883005517,-0.4195729870236199,-0.45530709400326297,-0.053546052220230705,0.4444613490144557,0.7772826424108353,1.1135037736198057,0.8822455344209499,0.4388595304569476,0.16214482350953996,0.226305000364218,0.17919670211281483,0.08709872673234784,-0.901495291313507,0.26841196193190403,-0.32349667876214383
11,1.1529196025331045,-0.3192399050865918,1.2544899203982895,0.7196047244789762,-0.9728035778713566,-0.7843527824029013,0.48620241927800967,-0.5857908831598934,1.9991880229035734,-1.2495378800895223,0.24821339097884887,-0.04696015833010711,-0.5874013604276921,0.4973649742488056,-0.7255753759779904,0.6250815147600021,0.7844412116549561,0.8136238799858091,-0.5120667183219527,0.9170218618421134,0.3531876291025576,-0.56837163833689,-0.18216148260563922,-0.7989130272312602,0.17518269137442358,-0.438954443994322,-1.518313535440113,0.21144216237157182,0.49038768428416496,-0.4566453932956491,0.9897886071531838,-0.9544936853731856,0.2337559413348626,0.5606475019423651,-0.5707608904696554,-0.1622172012074888,0.140012992224288,0.5862060395899021,0.8344834025023533,0.10526712702557108,-0.32702974888015424,-0.2833659842064208,1.3304307948768355,-0.5163184820279404,-0.7989839753472127,-0.5637254032623829,-0.11407506411774528,0.5950065322206555,0.3623292334903824,-0.2660503522407871,-1.013722653345601,-1.8868626934838357,-0.5862257246446734,0.43054747454447534,0.14793912783626742,1.2946437861426172,0.04912765115039285,-0.19255882012465586,0.5269337322321181,0.7237376959365597,0.45246619393222887,-0.9792932569690435,-0.1922448510789982,0.40343461572191264,0.15033012345476734,0.03885966779263347,-0.8223942233015665,-0.7682703662081674,0.37359335419181616,-0.34400957248916975,-0.316852312180157,0.4474325827301727,0.7316225570908644,0.0011404258775767708,0.1985758756016117,0.3795684590516138,0.28497961873925215,-0.08124805474575796,-0.4884691672062374,-0.375185014525168,0.16314045406453023,-0.27131727612285084
12,0.757835621947714,-0.2032706970994192,1.2772342866346564,0.3010146384774342,-0.8298705029304507,-0.34827095410812586,-0.2007222988682584,-0.6481190948798368,2.094683349542629,-0.7082820468379937,-0.524499854852366,-0.044383335249312046,-0.5750643858701879,0.28541968297732584,-0.47996354196885027,0.3532227156249742,0.8249496515665754,1.2434218262454233,-0.4114015516363912,-0.24073682614497222,0.13787950630708573,-0.45049918771685094,-0.12256103990769676,-0.838822615506622,0.07988019154122507,-0.49711094269843215,-1.372001323896302,0.46159939970246217,0.22201965188394,-0.5614205821225169,0.9564327924217964,-0.6893176906963165,0.7797833870918336,0.6925766319393971,-0.5531988749456725,-0.1884737509153985,-0.5000655198506602,-0.065037613812397,0.052136472952310296,0.12135263206387031,-0.4490239451608734,-0.42850167909757814,1.1630241065703715,-0.5142428643265465,-0.7534582728275245,-0.5748150878407056,-0.17752651757274124,0.8431593252702292,0.015363610150759302,-0.43479228366021855,-0.9291529484444042,-1.759381217078918,-0.2748561042382258,0.6424237021502833,-0.06069952009210039,1.1113105790001687,-0.18295530224404385,0.3980540376153045,0.512549286238169,0.7893827362335337,0.39635302643672543,-0.9316503232713755,0.3035951275596709,1.3983197517298818,1.0947033289923238,0.5469345362854097,-0.8376882751466845,0.13274644742120753,-0.08032928927667582,-0.1055590791465659,-0.31908528799011465,-0.3689427967933289,-0.25490106259433615,-0.07410449769620345,-1.156056383936191,-0.3625176605230878,0.19607616682846835,-0.016664699258688603,0.1332566939163616,-0.041441131455149154,0.21099103027727853,-0.3071835485675552
13,0.9863793454607944,-0.16567928012412655,1.0298002190486808,0.6207114311971234,-0.8563497716770594,-0.1449522776838909,0.9030470925895793,-0.7108524001587674,1.8430586530190074,-0.5181281191588297,0.22118566136181145,-0.16499451390792216,-0.5427444505854176,0.035958099830242125,-0.513267188091573,0.4697411934992095,0.6175815468506175,0.9301278637670056,-0.22998032417885464,0.3971529115591814,0.04654739430236659,-0.6166529093281693,-0.15959762082161544,-0.7655464256643905,-0.0014812718952599282,-0.48847056511046916,-1.2591780884385533,0.2906024395755927,0.3444589460163591,-0.49523108701451873,0.47296428687734937,-0.373582019203131,0.5338350485870957,0.7403797168190652,-0.5445529415146878,0.1332471686012799,0.5535857639493736,0.5894528958705075,0.2051315601993496,-0.1375741867143627,-0.6622479851005637,-0.3253802355971037,1.0557437121987463,-0.5832774522924297,-0.8041189660233032,-0.14293708502424826,-0.22936292036903957,0.7776081441946487,0.2576704551912495,-0.31557501068384236,-0.8356427274484435,-1.3658166586536589,-0.30520572329981027,0.4710521512355817,0.027641789025511874,1.1677957624448825,-0.42823279187469593,-0.1767779245968299,0.16650799668269362,0.6366083448464073,0.5305342303314059,-0.6789112155606719,-0.21003201891148685,0.7723286227896972,1.011700143951124,-0.09882226806217947,-0.22822734118400834,0.03410407078922363,-0.4945389071190019,0.4503247852424332,-0.9368271367566146,0.09815542234663265,0.007368877580505562,0.2960662123612873,0.45114654218395156,-0.420623943315006,0.37208833017874265,0.13981237285599085,0.6193331573082808,-0.6134373125738795,0.1598621207922309,-0.29714073690762605
14,0.7010931471221487,-0.339839625482644,0.7049564663348421,-0.08835512354833193,-0.5634677841309605,0.0716150424551908,-0.13916107037863418,-0.7811844903920341,1.8738605401093733,-0.3833340492031673,0.4427705127209549,-0.007343822554063984,-0.5439153766858748,-0.10303844385730031,-0.14420081869730478,0.03800626824493284,0.5134599710177136,1.121057300532071,0.0026998075713025767,0.020466823045268884,0.3273758675263019,-0.5161137685309626,-0.1759886304770538,-0.7113990550212681,-0.0787291850937987,-0.6271238787213409,-1.147179838214698,0.653547045085468,-0.07070417512500907,-0.8624207904460284,0.499099953280924,-0.3679793253529293,0.5633787421548336,0.5744791060902166,-0.32875570454971204,0.4672910085378274,0.5390606686399907,0.2749711614438857,-0.044681867616162496,0.1340173651283802,-0.4390523524916367,-0.5371512440468256,1.0052907952972414,-0.4390299263193419,-0.7274372968574128,-0.42190633908143477,-0.26370373402251207,-0.0691981789075171,-0.18780132487378903,-0.15281561304551478,-0.8384544261897818,-1.0526699643742852,0.004380133882982164,0.8367354500049201,-0.3160939829290438,0.7219814831049193,-0.24526680564551157,-0.10457579299361554,0.021470410916229414,0.5779794475887716,0.2989253761926387,-0.7594171823629312,0.2797983182281258,1.006995508175781,0.662799378408514,-0.011015005536139712,0.01837585524603732,0.03540894629349246,0.8282283297772656,0.21598996684173624,0.19695802051424996,-0.3458873805971833,-0.12201457834944289,0.5339879172452843,-0.3086365714001631,0.02835017691330229,0.5005336596758794,0.1985124529602163,0.04570306995257566,-0.8279818995099602,0.16918485613468826,-0.39305962543607686
15,0.45725829731419315,-0.2972244754116258,0.45806379311016776,-0.3710194059955401,-0.34370217692690486,0.446483536468556,0.20765700866107614,-0.8774530505719595,1.7734578585792147,-0.1283003878132624,0.2641276533697406,-0.006663661796151966,-0.46873916703736135,-0.31972839262936265,0.16925589176069636,-0.22755042243119392,0.4022111752185706,1.3685452342911884,0.09095199404177266,-0.3847435581996435,0.36311595207311886,-0.3983447486410402,-0.12192335029946573,-0.6855324299303752,-0.31961160222714624,-0.7877922089312748,-0.9185063061536658,0.914827267701872,-0.34251027126879025,-0.821634074226606,0.38498817770505916,-0.36202565122974784,1.2190707816710527,0.8060127038026599,-0.3097534825777786,0.5025170530751144,0.2918189641051297,-0.34992720270881067,0.5487477358732759,0.33723398149509265,-0.20964857608407145,-0.28831301235198176,0.9274005530110435,-0.3167132600291805,-0.8046030399444246,-0.35098454472339624,-0.2968646435086591,0.3313599290074497,-0.22122710100963544,-0.20207740135371743,-0.7234659129949946,-1.0125748669425527,0.3547226344303986,1.0321648087727093,-0.6142405982703106,0.6407229280761807,-0.09840824639730238,-0.5175390896253202,-0.2442343127575879,0.3881333932477524,0.2715114068394206,-0.5120965204615907,0.6516170699730992,2.0388795079077706,0.27845239798518584,0.5143472077528447,-0.27278173788511445,-0.04480406628568815,0.4022861988581636,-0.04063028560584389,-1.9205583617578368,0.28144639300936897,0.13426877177170446,-0.22206440391046234,-0.17316778264322602,0.4633166608272958,0.3547957301416192,-0.09563672476205523,0.059943643404877914,-0.23958302374554052,0.1921374955789019,-0.15841621016060223
16,0.0817720972798234,-0.24901248486334077,0.12670412717955565,-0.2371037663709485,-0.04744429795469157,0.6390484271833616,0.18913125262618027,-1.009702703287893,1.6173039569144656,-0.18522861546743885,0.4776162036918659,0.11993289908322223,-0.4591367877610003,-0.7428273283509144,0.6393392866461174,-0.6213743193337011,0.4349196293168035,1.6063632264180505,0.2630893903206974,-0.8193889419523338,0.3321254504545552,-0.19816724909504288,-0.11406051442209175,-0.6933064864960994,-0.349522177847905,-0.7043837149162945,-0.7126647309281335,1.3371103252460401,-0.71617433409644,-1.0496791847395825,0.5540348837307462,-0.6748724052921264,1.5491822577777006,0.6199930977744148,0.01742201146421271,0.7299286463638874,-0.4822251029221937,-0.7277551901632038,-0.007648873390674936,0.4689012593959666,-0.36800337705201813,-0.42528716410790746,0.9367820121683307,-0.3551775982740829,-0.7194735457757064,-0.8457355595430353,-0.2910252627232648,-0.5455486783597464,-0.39659026589397245,-0.25576575845244137,-0.646428593020316,-0.3988220120006497,0.8712450789844255,1.4279326512442636,-0.9620500364107798,0.27175617139872255,-0.41238563808299006,-0.7938596470685704,-0.39137178573580467,0.7766643442754161,0.11205635901206648,-0.699965695882,1.2095453377084653,2.3350903043278275,0.586807920158792,0.820164540420766,-0.4368183540421622,-0.03939514635118318,-0.4317249726900924,0.4984702279544984,0.7706805020869455,-0.3672156682668161,-0.8987034832166944,-1.09595265996709,-1.497742989906035,0.5993269790785349,0.4041065449483301,0.2811227201121792,-0.03291694708450864,0.22616462551237734,0.28405642935817466,-0.31381965362144615
17,-0.25886653577699664,-0.25030863072175946,-0.29621873908480784,0.13231608908001857,0.251677679522181,0.8894484236196292,-0.14819341330423932,-1.0844660049695372,1.2516119180250607,-0.15693144640813106,0.550102678359409,0.21118845356260038,-0.44127436419314514,-0.9257513553371598,1.0294677052219543,-0.9811996496271324,0.6684583127999002,1.8831542381169564,0.40639870132969336,-1.19416730156263,0.39533593683632434,-0.22751379415976816,-0.11544236905279419,-0.634721023217231,-0.6318361879936498,-0.6075061998794411,-0.43988121292331495,1.6429830353511896,-1.0450491866834097,-1.4348389334186584,0.9803078089452129,-0.8585156482190331,2.314105146323125,0.6953034116549145,-0.24811725879894758,0.8406161794165201,0.1274694183939202,-0.7410433139071554,0.6722681266188374,0.30511671078488595,-0.36379462070150204,-0.19321117268483604,0.6503275081604847,-0.35031205967771145,-0.7590720048728367,-0.4562314548000672,-0.4393895502267985,-0.8350853504250747,-0.6459580221852607,-0.17977853065444208,-0.5941225183871519,-0.0030614477215908887,1.3356363566790057,1.602366226865116,-1.2356708384558133,-0.14518419527520363,-1.324948161035551,-1.0799196875235113,-0.7386322443835833,0.994266702933544,0.3156148359670254,-0.7845816963278237,0.9291667785855716,2.505544749827979,1.1089388651820995,0.520507116045617,0.08257775228430628,0.01394923696922732,0.4385008904762366,1.4162719719451655,0.721546648159657,-1.0760588436407135,-0.0007251558710095525,-0.9088689465576357,-0.47560535357359957,0.08312851081769834,-0.06652565680567753,0.2950748667930601,0.39586070324646994,-0.08858782746578459,0.027807677830676707,-0.25906858187988546
18,-0.6158875221123244,-0.17289639890047023,-0.8401528931737466,0.15206272577526142,0.5534426352084306,0.9602931305187198,-0.0010886263211846413,-1.0788813618009683,0.6673332547541714,-0.18576273913657532,1.1338616713447152,0.39098738530473465,-0.331419620230119,-0.9533406132718959,1.3308058927167468,-1.2215193467126446,0.6880010723964831,1.7847121378703552,0.8501967009991348,-1.3819355287258743,0.6363107073368348,-0.0899217077402636,-0.09880617752955105,-0.613130896893199,-0.7590611946601613,-0.5099031955698013,-0.053643481603115405,1.6836257594602708,-1.240425713047244,-1.4757894973503523,0.7493557553335374,-0.8450212498201582,1.5889772612796278,0.7125586359477136,0.04907803415164043,1.689374122789311,-0.42292763669796124,-1.5319403103358118,0.14442107916685384,0.5831282021696876,-0.26865942662827963,-0.19988354544662404,0.6586964683964764,-0.17318141077353072,-0.5429405508377855,-0.20656473734620492,-0.5401965840722124,-0.6205324741534335,-0.19894030350667852,-0.03368719690356506,-0.3432789626131532,0.6569839367393627,1.5899638447259692,1.5774296780679795,-1.3500959839846456,-0.47662110252178663,-0.9991081776484205,-0.5958681535166981,-0.5964965252648479,1.1203033900453592,0.22741847911157162,-0.8400163675071066,0.8906522459612208,2.4880189000202573,0.13979061405114956,0.026597562035426344,-0.16538106087362361,0.17030533153563934,1.553356232935648,2.1971677685422204,1.6753563641397213,-0.5100885531176186,-1.8037030013757944,-0.779526721342439,-0.3330916250486135,1.218162132520087,-0.1395263140968729,0.12278599691649265,0.33305995200798005,-0.501535883126193,-0.02750484254658599,-0.2105148799705616
19,1.0176700175849474,0.23714542703119443,-0.381091394225437,-0.9119226860997235,0.39461848009919825,2.7980777166091966,0.5232388889762188,-1.3828590080916843,1.8341688892145007,0.5595642999119785,2.0912261809330994,0.696232802237434,-0.20154759662788202,-1.8889524033307368,1.3521443700394749,-1.2177801433799889,0.783508002161253,2.273206743478641,2.090441919664291,-1.9292632208786387,1.0560655015687357,-0.04690439758941539,0.2905613376980974,-0.6733353446598102,-1.2685386756196178,-1.0349513675176927,-0.20378661163994516,1.886746863615383,-1.1300030584743186,-3.9927643533521366,0.22177042607478473,-0.5181535457765045,2.4772281429673675,0.9998407107670273,0.7764865343812991,2.245559983290768,-0.4075042304749729,-2.2971387803508865,-0.7172038321157761,0.8832232451156182,-0.151837438916086,-0.4656211828429163,0.9438575957869225,0.1835431630690874,-0.7990717007229662,-0.4434527550446227,-0.6367667019615274,-2.126301484218094,-0.9577291863693209,-0.2657960847247547,-0.5317620165244182,0.44489254123015587,1.5797339920613394,1.7594636257849436,-1.2718101130004853,-0.1940398333021622,-1.385039610421484,-2.235934980589541,-1.2826868847616149,0.8794454098578677,0.4712001762314475,-0.7460615248075685,1.7472918486456894,1.1426008900243374,1.1097163997562765,1.1673237883127254,0.00844513416909152,1.288691941305441,2.532532918787635,1.3034525958849625,0.5008882772134158,-0.6262953030997035,-2.3716568663865845,-3.766913860045212,-0.09524286529201946,-0.011646205514251804,1.581726668179752,0.30882270422965763,0.407152388153097,-0.6775312396472404,0.2150649831724976,-0.24535914223758304
20,-0.10902266594281033,-0.4034415369607264,0.5085758451696435,0.14173652725649682,-0.2329653537223124,-1.2444178486570883,0.17349487369817462,-0.623574180705908,1.7527643331249911,-1.5468330105766321,0.5088934216827742,-0.01822411525808589,-0.5097160337668201,0.49368607538568066,0.21710468043923484,-0.3345319183942044,0.7317483151103539,0.6002690287437027,-0.4605302879661925,0.06269796406122108,0.3275764460023702,-0.3883575858745506,-0.037229187813237655,-0.8492524156728604,0.28830993850578424,-0.4190357339793097,-1.2181793242840822,1.3170230106339145,-0.5941776243103143,0.5969301185037739,1.3366222801162848,-1.1915002021775243,0.424389105042002,0.2708829128815206,-0.9265408986567293,0.4054523422212842,0.7352110446825427,-0.1324478949441445,0.8933890632372404,0.06402392363005381,-0.4978064819267383,-0.11002186645386539,1.4716371073542476,-0.44471356434532044,-0.7754225033362614,-0.8867091965755882,-0.16449498621291553,1.090806097391903,0.4149624927175901,-0.26128587669210845,-0.8652778193219419,-1.318494973257113,0.4836439510357158,1.503020399291642,-0.9448399033001317,0.7320087610837788,0.5917834050024199,0.6880849414139645,0.459355362705768,1.2498166778957995,0.25895698737292394,-1.002948725037771,-0.776688135182849,0.781638765097932,0.8076162658214072,0.1123704791586588,-0.7208758805608096,-0.7962251020518569,-0.201289545469968,0.8813753420837266,1.8447895558359515,-0.3845636863780389,-0.9563623417943045,0.427792989364417,0.03597083691989164,0.5457393401535025,0.8169197974318615,0.08459854099546713,-0.651394717303984,-0.41769540590674276,0.17217768333081518,-0.24264750552324707
21,1.1143990481721193,-0.2500021176412943,1.382325464549789,-0.13145881981148663,-1.0361453347213672,-1.2092823476215613,0.09134553641007444,-0.45204509203854704,1.7780935012186425,-1.6364777928815908,0.36986328008860153,-0.15305993388367728,-0.5795132379163106,0.9008536582796264,-0.8264612425263592,0.8175924396504269,0.7560513863924234,0.45311607269455184,-0.4531652897222593,0.8469058322226323,0.16808696523274086,-0.6646242902303323,-0.057682726673997514,-0.8841977833412377,0.4110399713134534,-0.3139500326172702,-1.6167948882746597,0.21798100469094514,0.6259505932681387,-0.09098143155500545,1.5096958113372814,-1.1480774187840468,0.2943462748653017,0.13449091372311256,-0.7026456220867855,-0.12447035488605629,0.8970613729921219,0.3825891618901718,0.3415430649372295,0.14682668574087726,-0.4784719843781521,-0.15874717013599604,1.629870233349751,-0.5001015454038109,-0.923950942918484,-0.7271701453054362,-0.10014905558939954,1.427099074573423,0.6565509488732316,-0.26967794127030875,-0.99881119874309,-2.064085515764548,-0.6521316840288717,0.42640669407253673,0.1703681802586909,1.5685013581363672,0.13628380657818878,0.6359561111469788,0.6514323108383725,1.4343597144986702,0.27551425240743693,-0.9983886316981551,-0.6698906171180333,0.47574851350775704,0.8964710420784967,-0.19265524645661844,-1.080277607784533,-0.8236008689906983,-0.9247129892465065,0.5209460894921102,0.33505431956330456,0.8781549852516288,0.36341791622300895,0.5098505828064532,0.8567700583317126,-0.5274619461814403,0.05514061896195201,-0.22638661649576183,-0.6919650987659027,-0.2761837992538584,0.006755335145621619,-0.22600843427515993
22,1.5434217679073075,-0.23295470114074038,1.6690400875417046,-0.2909769061132114,-1.3378627227049447,-1.1252872457656047,0.2721448871642013,-0.41763906288202013,1.5516276621780918,-1.533298387901545,0.15589923181551055,-0.07584666125158665,-0.5695457735477011,0.9059789657638264,-1.2217130300176489,1.3442640975609874,0.8301723817239082,0.5226126425672274,-0.5615531677839152,1.1210389352508792,0.23892565625920104,-0.42949543763078485,-0.07838016064295258,-0.819754145398553,0.3965790527833228,-0.15877829906675647,-1.6294883010944832,-0.3466361972971521,1.175697632551424,-0.21435186867684977,1.2786463066851057,-1.0565195269407754,-0.15426593328779373,0.5710992305920604,-0.5755457460891072,-0.22482922554585708,0.6785564053407893,1.1218871740844705,0.6069573526907044,-0.10148720548586927,-0.6375828508945631,-0.3415240093973469,1.5230574413943563,-0.5544675919206172,-0.9225493022216184,-0.7606877318993205,-0.15250762328974465,1.155244172273675,0.5093989605856215,-0.026306986229802563,-1.0188625643984814,-2.076428579618188,-0.9429913209862182,-0.14751078415173793,0.6779809435362985,1.993267328836654,0.1858911339127485,-0.27785042330663356,0.6998414601738451,1.1293901825229133,0.35686705107010197,-1.0399090004561846,-0.7052804881823512,0.6186113528697095,1.0933393483617506,-0.03423386264433939,-0.2964623878699275,-0.9053225028475558,-0.36441159310224586,-0.5892818183070551,0.9886527582102371,-0.6309334788349121,0.7400504794068623,0.9190579912607366,0.7427009140141896,0.37807929176924737,0.25010543502615423,0.17710296026134983,-0.04188922604985941,-0.27271563872457183,0.09037028088041783,-0.36183434039121826
23,1.5691703915421307,-0.3376140924749226,1.6509625580903124,0.18021914610655246,-1.363956589560047,-1.0250113594260581,-0.37764999062523896,-0.4308556010879315,1.4828718497065483,-1.3869085740891418,0.1388286355302997,-0.04848191363480926,-0.5813204266542138,0.8697805632627054,-1.260221304786876,1.371695798365779,0.8202129161398827,0.48370454149611464,-0.5036843384925991,1.0828232034749068,0.2695786481524252,-0.5402311550586748,-0.13063544423381218,-0.7844619190614129,0.3005833370704798,-0.22379021472645405,-1.5399939949192063,-0.4455754955991973,1.2380046916521243,-0.4361848067516366,1.0688054213816902,-0.9067507028981118,0.10548272954205495,0.2903310300780832,-0.5926500739663827,-0.21320464193515132,0.48908584620864504,1.0855476705788418,1.0081354869450407,0.11002410321743616,-0.4543411314132042,-0.21686655703546556,1.4009968274385283,-0.570616133252003,-0.843544809556029,-0.41508448948106896,-0.16323620099029368,0.8490398072589486,0.9142481747942744,-0.11735548942131796,-1.0060130103918428,-1.8862458456914968,-1.1262010711834831,-0.27087458187823543,0.7647164569962465,1.94414254348633,-0.27775861613514785,0.08662189594651556,0.21390853925458847,0.8955687328724478,0.5467307770080432,-0.9974895986163298,-0.47961345539954175,0.5024825406834154,0.7933186815940211,0.519140498667088,-0.4450419081641744,-0.019828269097136586,0.010455914536772243,-0.199397489763227,-0.4208718675444523,0.3805757793943725,1.0310275012115242,0.7625691837734295,0.11199706136754262,0.12023956376361424,0.12162512260904512,0.24672353191398774,0.040998391982730746,-0.8314897244051648,0.14687050542511673,-0.38980935666064426
24,1.308696167054938,-0.31711354856983964,1.4571738300213053,-0.4576974913891061,-1.1874072772056008,-0.8647626079410194,0.2437668887656113,-0.47944094693771505,1.7193027457872252,-1.2706561837965595,0.18337229130746607,-0.05169022476251447,-0.5838055200836701,0.7285965038078901,-1.0616769716096734,1.0082925984766398,0.7854384426997257,0.42342934574167745,-0.46260899062989863,0.8060477834762931,0.30641563763319885,-0.38246550451511174,-0.15429130185154305,-0.8100572261221864,0.30691469146498535,-0.22137353856498673,-1.4783403523432437,-0.2486423875934464,0.9046593823928912,-0.2705582652652875,0.8983648118365065,-0.7890141559312274,-0.020095663272462788,0.3016481630483418,-0.5960764735784261,-0.14950385637722005,0.6492990961946601,0.9145862301824943,0.9361818901870785,0.1271554312706573,-0.43454578027142643,-0.27518842697345863,1.3825414421470956,-0.5700197358950074,-0.752064663048088,-0.45015708989961845,-0.08775758943604386,1.0098827589881048,0.47213150147541144,-0.13597676019278443,-1.0023297847359647,-1.9624961443731308,-0.8645033282962692,-0.04140910601895153,0.5789259378784158,1.6267399126977324,0.08105702939917422,0.35708858839957497,0.1746647821130634,0.6456916210152572,0.5965462691705236,-0.9301512627735107,-0.8785582600411124,-0.18279664418278402,0.9603857693571262,-0.3493844987464381,-0.646106173645934,-0.6139688150722735,-0.0814993443890004,0.3744836239874769,0.41070235844358494,0.8471606067700903,1.2645318065118525,0.2535783197050014,-0.027098242189133065,-0.11258031935328716,-0.09042814886666793,0.11728187736847834,-0.2266509310043748,-0.38082142883296033,0.10996114322542136,-0.2557964156239626
25,1.313944196514397,-0.28808520892932993,1.3719316122271228,-0.16398113446875007,-1.1633913834094718,-0.7569996695075771,0.039632877272682276,-0.5714524092544002,1.7363416699870085,-1.0317671560896455,0.06145655585845992,-0.015197788376910262,-0.6048534749248322,0.5081019934808734,-1.0063217193300356,0.9283483476354956,0.7838601840270707,0.7530458330560308,-0.45889730428222714,0.8419028685780435,0.31311910104335383,-0.11794631520878056,-0.2049170525386687,-0.7730668907682581,0.1787206108263739,-0.22085095238230212,-1.4080481209098905,-0.22952714953159248,0.832322530621647,-0.5961068146955272,0.8507433420766497,-0.6996701573606551,0.08211148134586939,0.5955621179028426,-0.5300289668745307,0.02205229264921801,0.4483404780397624,0.8098182299477636,0.6196952822376338,0.17405330419958004,-0.38885464070539155,-0.14978616861735303,1.0001612402789821,-0.5855719538716679,-0.7450100822274331,-0.5229481413838465,-0.16000649259038693,0.7560315401917955,0.3047757240970347,-0.3175888473176614,-0.9103707979933794,-1.8002927565303792,-0.7980587198502327,-0.0408630954346858,0.544249543625408,1.4906837352065978,-0.32460351792777137,-0.02698705669641429,0.5051286083941146,0.6730012503235939,0.666459944948403,-0.9509296079489787,-0.10262015339284405,-0.31890137118812195,0.6903404199137966,0.3829782673016364,-0.4757195278438735,-0.18026089055187244,-0.30875157492291333,-0.018146080896755963,-0.014719601797080316,-0.200975275334768,0.9235597260893768,0.12971812144241665,0.1091397078417879,0.9793909557226445,0.3050121172460489,0.21327392536636308,-0.5400347305068811,-0.3604370042998323,0.20347878710152187,-0.28494236050417604
